,0_v,1_v,2_v,3_v,4_v,5_v,0_a,1_a,3_a,2_a,5_a,4_a,v_mean,v_std,a_mean,a_std
2599,0.0371895655989646,-0.3403098881244659,-0.3284026384353637,-0.1412857919931411,-0.2240670025348663,-0.1081981509923935,0.5871413350105286,0.4246373176574707,0.4051593542098999,0.3261445760726928,0.388860285282135,0.2405029088258743,-0.19937515109777448,0.15528813456267457,-0.19937515109777448,0.15528813456267457
2600,0.187038704752922,-0.258554607629776,-0.2195455133914947,-0.1563829183578491,-0.0529145561158657,0.0648610442876815,0.4257751107215881,0.2699261903762817,0.3779554963111877,0.3787976801395416,0.3675162494182586,0.280908465385437,-0.1000717781484127,0.178338132592769,-0.1000717781484127,0.178338132592769
2601,-0.0012238882482051,-0.1300545632839203,-0.0970457196235656,-0.1686109900474548,-0.0907220095396041,0.0874868333339691,0.5277361869812012,0.1721191853284835,0.370938092470169,0.1724624186754226,0.4389888048171997,0.2832692861557007,-0.09753143414854996,0.06211240772783093,-0.09753143414854996,0.06211240772783093
2602,-0.0011846870183944,-0.3702453672885895,-0.2015598714351654,-0.1410519480705261,-0.1366500854492187,-0.1100078672170639,0.4762433171272278,0.2584995925426483,0.3761399686336517,0.3371855318546295,0.1329989582300186,0.322122722864151,-0.17013839185237883,0.1337375725555048,-0.17013839185237883,0.1337375725555048
2603,0.0007915459573268,-0.1609388291835785,-0.3712224960327148,-0.1354462206363678,-0.1557892262935638,0.0003195144236087,0.3937765657901764,0.2353341281414032,0.3928645253181457,0.4303699135780334,0.298210084438324,0.3283013701438904,-0.1645210452377796,0.1332180214234431,-0.1645210452377796,0.1332180214234431
2604,-0.0328418798744678,-0.2294019758701324,-0.2725087106227875,-0.1459197103977203,-0.2924036979675293,-0.050456766039133,0.3476750552654266,0.276964783668518,0.3859360814094543,0.1822350323200225,0.1870544105768203,0.4539410173892975,-0.19461519494652746,0.10651521830162361,-0.19461519494652746,0.10651521830162361
2605,0.032626736909151,-0.0491563268005847,-0.2370533347129821,-0.1485828161239624,-0.4671277701854706,-0.0214976333081722,0.4142632484436035,0.1660615354776382,0.3865472674369812,0.1471492946147918,0.3161739408969879,0.4638314545154571,-0.17385870218276975,0.1928899279555583,-0.17385870218276975,0.1928899279555583
2606,0.0404725074768066,-0.2254780530929565,-0.2630727291107178,-0.1489329785108566,-0.4652120172977447,-0.0254069156944751,0.4570964574813843,0.2290845960378646,0.3926927745342254,0.4131845831871032,0.288147896528244,0.4528964161872864,-0.21244465410709382,0.18345655815665882,-0.21244465410709382,0.18345655815665882
2607,0.0343809872865676,0.0333256945013999,0.0,-0.1454017609357834,-0.4624145925045013,0.0059622935950756,0.4980930089950561,0.3006138205528259,0.4139990210533142,0.0,0.2972998023033142,0.5109500885009766,-0.10802193433046343,0.2114934338003521,-0.10802193433046343,0.2114934338003521
2608,-0.037757571786642,-0.3286042809486389,-0.2981868088245392,-0.1462369114160537,-0.445665180683136,-0.0201370902359485,0.5947164297103882,0.2985161542892456,0.3513527512550354,0.3912816047668457,0.4873248338699341,0.3746746182441711,-0.251290150731802,0.1601489688553582,-0.251290150731802,0.1601489688553582
2609,-0.0096737295389175,-0.2090773284435272,-0.2742944955825805,-0.1598628908395767,-0.3124207556247711,-0.0023278780281543,0.6651314496994019,0.2497948408126831,0.3603388369083404,0.3959948420524597,0.2586817741394043,0.3089617788791656,-0.19306584000587462,0.11814732344201292,-0.19306584000587462,0.11814732344201292
2610,0.0204329695552587,-0.2419121861457824,-0.1628444194793701,-0.1220896244049072,-0.4345681667327881,-0.0006491318345069,0.6315956115722656,0.2643345296382904,0.3902695178985595,0.2927773594856262,0.3436193764209747,0.3109131455421448,-0.1881962854415178,0.16742421842519695,-0.1881962854415178,0.16742421842519695
2611,0.0088589675724506,-0.2343440651893615,-0.193018302321434,-0.1449851840734481,-0.3200293779373169,-0.0665724724531173,0.6260064840316772,0.198221206665039,0.3995558619499206,0.3344138860702514,0.3591039478778839,0.4103851914405823,-0.17670359238982197,0.12203523646204589,-0.17670359238982197,0.12203523646204589
2612,0.0485473051667213,-0.1425490081310272,-0.1869822889566421,-0.1305216401815414,-0.4046313166618347,-0.127681627869606,0.5973916053771973,0.3527648150920868,0.3461733162403106,0.3599080443382263,0.2453133165836334,0.4079865515232086,-0.16322738975286483,0.16216190527760915,-0.16322738975286483,0.16216190527760915
2613,0.035946637392044,-0.196926400065422,-0.2284217476844787,-0.108548417687416,-0.3338997066020965,-0.0857746303081512,0.668679416179657,0.3022195398807525,0.3894111812114715,0.3441988229751587,0.2681032419204712,0.3596813678741455,-0.16636992692947383,0.13885754635288006,-0.16636992692947383,0.13885754635288006
2614,0.0877842158079147,-0.1947458088397979,-0.3584121465682983,-0.1497085690498352,-0.2418919205665588,-0.1254118829965591,0.6482794880867004,0.1772846579551696,0.3723799288272857,0.326901912689209,0.2278381139039993,0.2802145779132843,-0.1713948458433151,0.16441917192608038,-0.1713948458433151,0.16441917192608038
2615,0.0172861088067293,-0.2894920408725738,-0.4024530947208404,-0.1408465951681137,-0.2485575973987579,-0.070192664861679,0.513831615447998,0.3412527740001678,0.3950023055076599,0.4472941160202026,0.2947093844413757,0.4504470825195312,-0.21281264387071128,0.159095474774984,-0.21281264387071128,0.159095474774984
2616,0.0427006632089614,-0.2010893076658249,-0.327704906463623,-0.133730337023735,-0.2612611055374145,-0.1136373430490493,0.4479406177997589,0.1690520644187927,0.4318609535694122,0.4239939749240875,0.2552418708801269,0.5031137466430664,-0.1762169986963272,0.14188884485376632,-0.1762169986963272,0.14188884485376632
2617,0.0288941692560911,-0.3322372734546661,-0.3467634916305542,-0.1352501213550567,-0.3445814251899719,-0.1157824993133544,0.4303977191448211,0.2479420304298401,0.3789478838443756,0.4963229298591614,0.2806527018547058,0.5355274677276611,-0.2259876284748316,0.1681801941456848,-0.2259876284748316,0.1681801941456848
2618,-0.0127858035266399,-0.3578299582004547,-0.3249188363552093,-0.1360731273889541,-0.3059571087360382,-0.0997327715158462,0.5026974081993103,0.2732738256454468,0.3919373154640198,0.4807416200637817,0.3022692799568176,0.4479637444019317,-0.22751296684145922,0.1475575345030677,-0.22751296684145922,0.1475575345030677
2619,0.0226674769073724,-0.400277316570282,-0.2724874019622803,-0.1394712775945663,-0.3106127977371216,-0.1291491091251373,0.5970271825790405,0.3607923090457916,0.3764269053936004,0.5676732063293457,0.26284259557724,0.4551550149917602,-0.22003626339137555,0.16495294045117376,-0.22003626339137555,0.16495294045117376
2620,0.0817144066095352,-0.3519167304039001,-0.1927339136600494,-0.1373631954193115,-0.3521156311035156,-0.0984929352998733,0.496325135231018,0.3519333899021148,0.4027138948440552,0.424212247133255,0.2978193163871765,0.4161911308765411,-0.19048301279544827,0.17965534028071337,-0.19048301279544827,0.17965534028071337
2621,-0.0208759792149066,-0.0442293547093868,-0.2781039774417877,-0.128592163324356,-0.3804253041744232,-0.1581932157278061,0.5681910514831543,0.2444559037685394,0.4172630608081817,0.4145204424858093,0.2367152869701385,0.4013685584068298,-0.17044535577297207,0.1547054658026806,-0.17044535577297207,0.1547054658026806
2622,0.0680641233921051,-0.3146009147167206,-0.2422667145729065,-0.1293243765830993,-0.4230265319347381,-0.1060197949409484,0.4570295512676239,0.3245041668415069,0.4123499393463135,0.4095127880573272,0.2801610231399536,0.3190934360027313,-0.2082308828830719,0.18786654810776215,-0.2082308828830719,0.18786654810776215
2623,-0.0353962667286396,-0.314715176820755,-0.3265515565872192,-0.1568396240472793,-0.2981204092502594,-0.0931970328092575,0.5774372220039368,0.3445068895816803,0.384490817785263,0.5580776929855347,0.2508147954940796,0.3792294561862945,-0.22632460668683052,0.1267820624657441,-0.22632460668683052,0.1267820624657441
2624,-0.0429485328495502,-0.2108930647373199,-0.2132372260093689,-0.141651302576065,-0.2686055898666382,-0.125651866197586,0.5281436443328857,0.2616572380065918,0.3727903366088867,0.6908876895904541,0.3012988567352295,0.4137067496776581,-0.17546714320778842,0.08669059707659597,-0.17546714320778842,0.08669059707659597
2625,-0.0063001029193401,-0.1174714565277099,-0.2475947141647339,-0.1311594843864441,-0.2219306826591491,0.0548535361886024,0.5267856121063232,0.1869694739580154,0.3736106157302856,0.4582304954528808,0.3685493469238281,0.4102562069892883,-0.1448912881314754,0.09569611831983424,-0.1448912881314754,0.09569611831983424
2626,-0.0189171694219112,-0.0719643384218216,-0.2733096778392792,-0.1465659588575363,-0.2881002724170685,0.0045444294810295,0.4769944250583648,0.2976037561893463,0.3981713354587555,0.4568164646625519,0.3956573605537414,0.4410505294799804,-0.15977148339152333,0.11946089113284869,-0.15977148339152333,0.11946089113284869
2627,-0.0350412465631961,0.0039781183004379,-0.2376178503036499,-0.1320744752883911,-0.2991499006748199,-0.0377553068101406,0.5219314694404602,0.0894988179206848,0.4146630465984344,0.3952184915542602,0.2967703342437744,0.410226434469223,-0.13998107090592382,0.12909956061646263,-0.13998107090592382,0.12909956061646263
2628,0.0330195799469947,-0.2017046213150024,-0.2678460776805877,-0.148026093840599,-0.2295692563056945,-0.1203067898750305,0.3169431686401367,0.2393200248479843,0.4012276232242584,0.4144059419631958,0.3395310640335083,0.5043129920959473,-0.16282529383897779,0.11786640167822224,-0.16282529383897779,0.11786640167822224
2629,0.0373196676373481,-0.292410135269165,-0.2844953835010528,-0.1208371222019195,-0.453913539648056,-0.1290502101182937,0.4090222716331482,0.3186785578727722,0.4198980927467346,0.4851518273353576,0.2724909782409668,0.4290031492710113,-0.22286730259656906,0.1871657065133863,-0.22286730259656906,0.1871657065133863
2630,0.0790008753538131,-0.2219313383102417,-0.2720895409584045,-0.1204564571380615,-0.1469850093126297,-0.0971147567033767,0.530404806137085,0.1925866305828094,0.4147732853889465,0.3050191700458526,0.3004890382289886,0.5162278413772583,-0.13649229407310487,0.13462075884869296,-0.13649229407310487,0.13462075884869296
2631,0.2139366567134857,-0.2192870080471038,-0.1723771095275879,-0.106023222208023,-0.3011622130870819,-0.060881707817316,0.5182102918624878,0.2397119104862213,0.4223834574222564,0.2623277902603149,0.2756440341472626,0.4274765253067016,-0.11698257923126218,0.1981694577211436,-0.11698257923126218,0.1981694577211436
2632,0.1450829356908798,0.0905212312936782,-0.2405181229114532,-0.1142310947179794,-0.1950657814741134,-0.0054069459438323,0.60185307264328,0.074299544095993,0.4062103927135467,0.4914353787899017,0.3036055266857147,0.3027442097663879,-0.06284216642379761,0.17207980103054632,-0.06284216642379761,0.17207980103054632
2633,0.0453650429844856,-0.0503658093512058,-0.274631917476654,-0.1342015117406845,-0.2062980234622955,0.0624081939458847,0.6108859777450562,0.2010146379470825,0.4083031415939331,0.4748300015926361,0.3238179683685303,0.3888465166091919,-0.12402644380927083,0.12616806092624408,-0.12402644380927083,0.12616806092624408
2634,0.0278135482221841,0.0992335975170135,-0.237799733877182,-0.1286320090293884,-0.314011812210083,0.1097947359085083,0.6073590517044067,0.2282829731702804,0.3777867257595062,0.328002780675888,0.5857380628585815,0.368229478597641,-0.11067928187549117,0.17397536358990598,-0.11067928187549117,0.17397536358990598
2635,0.061438962817192,-0.0014370307326316,-0.2618418037891388,-0.1299083828926086,-0.2412591278553009,0.0655878633260726,0.5689162015914917,0.2589247226715088,0.3727396130561828,0.3642627894878387,0.5933947563171387,0.4268665313720703,-0.1146014764904976,0.14296206146316526,-0.1146014764904976,0.14296206146316526
2636,0.0354837477207183,-0.1545376032590866,-0.274474948644638,-0.1402902901172638,-0.1359570026397705,0.022129263728857,0.5823198556900024,0.2453047484159469,0.3613997399806976,0.4462786614894867,0.2754836976528168,0.2068477123975753,-0.1339552193880081,0.11059287123089893,-0.1339552193880081,0.11059287123089893
2637,-0.0663980096578598,0.0074012093245983,-0.2624193727970123,-0.1493730247020721,-0.1652145981788635,-0.0494538210332393,0.5399064421653748,0.120502158999443,0.3643092215061188,0.4384059011936188,0.2462737262248993,0.1940056532621383,-0.1272007592022419,0.1025126809925053,-0.1272007592022419,0.1025126809925053
2638,-0.014727521687746,-0.166583776473999,-0.2671932280063629,-0.1535200029611587,-0.2108871638774871,0.0161848589777946,0.4913387298583984,0.2140330523252487,0.3908777236938476,0.3568759560585022,0.4177866280078888,0.344669371843338,-0.1625823386013507,0.09385624465629006,-0.1625823386013507,0.09385624465629006
2639,-0.0100365951657295,0.02863310277462,-0.2496156692504882,-0.1564777046442031,-0.2058252245187759,-0.1530069261789322,0.5693954229354858,0.1522755622863769,0.416670560836792,0.3930800557136535,0.205633133649826,0.3056448698043823,-0.11866441816091536,0.12213890101434914,-0.11866441816091536,0.12213890101434914
2640,0.0060230307281017,-0.2245331704616546,-0.2802391350269317,-0.171285793185234,-0.2245843112468719,-0.0363643653690815,0.5472167730331421,0.4128074944019317,0.3600038886070251,0.396816223859787,0.3478192090988159,0.3316859602928161,-0.1789238758385181,0.11033309047753573,-0.1789238758385181,0.11033309047753573
2641,0.1167861819267273,-0.2525209188461303,-0.2707733511924743,-0.1397947818040847,-0.3776327073574066,-0.0671479254961013,0.4144585728645324,0.3307168185710907,0.425312340259552,0.4458035230636596,0.3005625009536743,0.1928010135889053,-0.18478711545467372,0.1885084129126346,-0.18478711545467372,0.1885084129126346
2642,0.2271641194820404,-0.2850841879844665,-0.2486976087093353,-0.1440333724021911,-0.1529082357883453,0.0953188836574554,0.3955336511135101,0.2735706865787506,0.4202443063259125,0.4781993627548218,0.4361744523048401,0.3391576111316681,-0.12071185708045955,0.20371353092942857,-0.12071185708045955,0.20371353092942857
2643,0.1975967437028885,-0.0485599748790264,-0.2066970318555832,-0.1450978815555572,-0.1926885843276977,0.0977959036827087,0.3571743667125702,0.2645803689956665,0.4190860390663147,0.3742477595806122,0.3942632377147674,0.4786813855171203,-0.0790893457829952,0.1666079754546256,-0.0790893457829952,0.1666079754546256
2644,0.0570921227335929,-0.0739786177873611,-0.151395559310913,-0.1230440437793731,-0.1765719354152679,0.1267022639513015,0.4274579584598541,0.2715419828891754,0.4370244443416595,0.4238038659095764,0.2254222631454467,0.4556770622730255,-0.09357960671186444,0.09244556894621556,-0.09357960671186444,0.09244556894621556
2645,0.1355611532926559,-0.2361993491649627,-0.1700657606124878,-0.1300426423549652,-0.0228971578180789,0.0733895152807235,0.2456843852996826,0.3078021705150604,0.4306066632270813,0.3743227124214172,0.1865246295928955,0.5281845331192017,-0.08472875133156774,0.14545607920989853,-0.08472875133156774,0.14545607920989853
2646,0.0331398099660873,-0.2325299382209777,-0.3077463507652282,-0.1147176176309585,-0.2474086582660675,0.0697284042835235,0.4700427651405334,0.1764605343341827,0.4246647953987121,0.2875756621360779,0.2565558850765228,0.3293139636516571,-0.17385255098342892,0.13520712272811736,-0.17385255098342892,0.13520712272811736
2647,0.1232452094554901,-0.2222982347011566,-0.1779217571020126,-0.1287172585725784,-0.2401012480258941,0.0313940718770027,0.4297516942024231,0.2235855013132095,0.3973181247711181,0.4527029693126678,0.4521732926368713,0.3578104674816131,-0.1291586577892303,0.1475372715652727,-0.1291586577892303,0.1475372715652727
2648,0.1111068874597549,-0.092488944530487,-0.2092891633510589,-0.1273052245378494,-0.2692039310932159,0.1078115403652191,0.3626649379730224,0.263035386800766,0.4196509718894958,0.4130506813526153,0.3562160730361938,0.2562471926212311,-0.11743607521057124,0.14527742176943978,-0.11743607521057124,0.14527742176943978
2649,0.2024504393339157,-0.1796771734952926,-0.279592901468277,-0.1403869688510894,-0.4990045130252838,0.0433087237179279,0.3204802870750427,0.3270917236804962,0.4012762904167175,0.383235365152359,0.3958401679992676,0.3528810143470764,-0.17924222350120542,0.2547142463760712,-0.17924222350120542,0.2547142463760712
2650,0.1229709535837173,-0.0508472062647342,-0.1927114576101303,-0.1332535147666931,-0.4560485184192657,0.0601805113255977,0.4015637338161468,0.3334595859050751,0.4101469218730926,0.3978094458580017,0.4587559103965759,0.3351921141147613,-0.14197794869542119,0.21201005900412165,-0.14197794869542119,0.21201005900412165
